DateTime,Mean Temperature (°C),Mean Wind Speed (km/h),Daily Rainfall Total (mm),Maximum Temperature (°C),Max Wind Speed (km/h),Minimum Temperature (°C)
1998-06-14,28.814285714285713,3.085714285714286,6.957142857142857,34.7,46.1,22.9
1998-06-21,27.67142857142857,2.9714285714285715,16.82857142857143,33.7,41.4,23.6
1998-06-28,28.714285714285715,5.585714285714286,0.7999999999999999,33.2,59.4,23.3
1998-07-05,29.585714285714285,7.457142857142857,7.971428571428571,33.6,40.0,23.0
1998-07-12,27.642857142857142,4.257142857142857,15.385714285714286,32.6,40.3,23.0
1998-07-19,28.214285714285715,3.257142857142857,0.9000000000000001,32.9,33.5,23.5
1998-07-26,27.642857142857142,4.242857142857143,7.6000000000000005,32.7,49.0,22.7
1998-08-02,27.785714285714285,3.8714285714285714,9.214285714285714,32.2,43.2,23.0
1998-08-09,27.957142857142856,3.8000000000000003,3.4285714285714284,32.8,36.0,23.5
1998-08-16,27.514285714285712,4.1,7.8428571428571425,32.6,53.3,23.2
1998-08-23,27.385714285714283,5.528571428571429,6.828571428571428,31.9,45.0,23.7
1998-08-30,26.985714285714288,3.8,5.714285714285714,31.7,41.4,23.8
1998-09-06,27.82857142857143,5.2,6.328571428571428,32.6,45.4,22.9
1998-09-13,28.014285714285712,4.671428571428572,7.428571428571429,32.7,41.4,22.7
1998-09-20,27.314285714285713,5.257142857142857,13.214285714285714,32.0,46.8,23.0
1998-09-27,28.099999999999998,4.242857142857143,7.128571428571428,33.1,38.9,23.4
1998-10-04,28.357142857142858,4.671428571428572,7.785714285714286,32.4,51.1,22.5
1998-10-11,28.357142857142858,5.414285714285714,5.957142857142857,32.7,46.1,22.5
1998-10-18,28.099999999999998,5.457142857142857,8.728571428571428,33.5,51.1,23.4
1998-10-25,28.542857142857144,5.128571428571428,6.042857142857143,34.5,65.9,23.3
1998-11-01,26.714285714285715,1.9714285714285715,14.299999999999999,32.7,42.5,23.5
1998-11-08,27.17142857142857,3.4714285714285715,2.4285714285714284,33.2,34.9,24.0
1998-11-15,27.37142857142857,2.9857142857142853,0.9571428571428571,32.8,43.2,23.4
1998-11-22,28.928571428571427,4.7,2.2142857142857144,34.1,52.2,23.5
1998-11-29,28.7,4.371428571428572,1.3285714285714287,33.7,45.0,24.5
1998-12-06,27.014285714285712,2.1,6.42857142857143,32.3,34.2,22.8
1998-12-13,27.32857142857143,2.8000000000000003,6.542857142857143,32.6,29.2,23.1
1998-12-20,27.057142857142857,3.085714285714286,17.17142857142857,32.4,52.2,22.8
1998-12-27,26.2,4.014285714285714,14.85714285714286,32.3,30.6,23.0
1999-01-03,24.87142857142857,4.442857142857143,22.8,31.3,39.6,22.6
1999-01-10,26.042857142857144,6.042857142857143,6.271428571428571,31.1,42.1,22.9
1999-01-17,27.385714285714283,9.200000000000001,2.5714285714285716,31.8,40.3,23.5
1999-01-24,26.585714285714285,6.328571428571428,10.6,31.7,47.2,22.8
1999-01-31,27.0,4.271428571428571,6.828571428571428,32.8,55.4,24.3
1999-02-07,26.97142857142857,7.028571428571429,2.9857142857142853,33.0,49.7,23.0
1999-02-14,26.771428571428572,7.185714285714285,6.014285714285714,32.1,45.0,22.0
1999-02-21,27.428571428571427,12.37142857142857,0.0,31.5,39.6,24.4
1999-02-28,27.714285714285715,9.114285714285714,0.6285714285714287,33.0,37.1,23.9
1999-03-07,26.614285714285717,4.2,3.985714285714286,32.2,37.8,22.0
1999-03-14,27.099999999999998,3.6,3.528571428571429,32.5,38.5,24.0
1999-03-21,28.0,3.8714285714285714,4.242857142857143,33.0,49.3,23.4
1999-03-28,27.114285714285717,2.442857142857143,9.7,32.5,43.2,23.4
1999-04-04,26.785714285714285,2.4,8.914285714285715,33.1,47.2,23.0
1999-04-11,28.057142857142857,3.585714285714286,4.242857142857143,33.7,46.8,23.8
1999-04-18,28.314285714285713,3.1571428571428575,1.2142857142857142,34.4,34.9,24.3
1999-04-25,28.814285714285713,3.7142857142857144,0.04285714285714286,34.0,37.8,25.0
1999-05-02,28.900000000000002,4.314285714285714,2.8857142857142857,33.7,37.8,25.2
1999-05-09,27.957142857142856,3.4428571428571426,10.614285714285714,34.0,38.2,24.0
1999-05-16,27.82857142857143,2.942857142857143,5.485714285714287,34.2,43.2,24.1
1999-05-23,27.514285714285712,4.5,5.757142857142857,32.2,33.1,24.2
1999-05-30,28.457142857142856,6.628571428571428,0.38571428571428573,33.0,41.4,23.7
1999-06-06,29.057142857142857,6.0857142857142845,0.4857142857142857,32.9,36.0,25.1
1999-06-13,28.32857142857143,5.2,3.628571428571429,33.7,43.2,24.0
1999-06-20,28.32857142857143,6.014285714285714,1.6571428571428573,32.9,55.8,23.8
1999-06-27,27.914285714285715,4.757142857142857,6.285714285714286,33.2,48.6,21.8
1999-07-04,27.071428571428573,3.6714285714285713,8.9,32.0,42.8,23.4
1999-07-11,27.0,4.757142857142858,11.642857142857142,31.5,37.8,22.0
1999-07-18,27.271428571428572,5.928571428571429,6.942857142857143,32.0,45.4,21.6
1999-07-25,28.914285714285715,10.585714285714285,0.21428571428571427,32.4,37.4,26.2
1999-08-01,28.314285714285717,7.857142857142857,7.214285714285714,32.9,42.1,22.4
1999-08-08,28.357142857142858,8.4,4.2,32.4,43.6,23.0
1999-08-15,27.37142857142857,5.785714285714286,5.6000000000000005,32.1,55.8,21.9
1999-08-22,27.385714285714283,5.285714285714286,8.742857142857144,32.9,36.0,23.7
1999-08-29,26.900000000000002,4.814285714285715,10.6,32.4,38.2,23.1
1999-09-05,27.357142857142858,4.942857142857143,7.971428571428571,32.0,56.5,22.1
1999-09-12,28.142857142857142,7.4,0.42857142857142855,32.7,50.4,24.5
1999-09-19,28.25714285714286,6.557142857142857,0.028571428571428574,33.9,46.8,24.0
1999-09-26,28.342857142857145,5.8,4.6000000000000005,33.5,41.4,22.1
1999-10-03,26.82857142857143,2.8857142857142857,7.971428571428571,32.4,36.7,23.4
1999-10-10,27.37142857142857,3.0142857142857147,1.0714285714285714,32.4,36.7,24.5
1999-10-17,27.12857142857143,2.814285714285714,3.8428571428571425,32.5,42.1,22.5
1999-10-24,27.571428571428573,3.771428571428572,12.285714285714286,32.4,47.5,22.4
1999-10-31,26.7,2.8285714285714287,9.071428571428571,31.7,38.9,22.9
1999-11-07,28.38571428571429,3.4285714285714284,1.5571428571428572,33.2,44.6,22.9
1999-11-14,27.442857142857143,2.085714285714286,1.8142857142857143,33.4,38.5,24.0
1999-11-21,26.157142857142855,1.6142857142857143,18.428571428571427,32.0,45.0,23.6
1999-11-28,27.12857142857143,3.0285714285714285,11.185714285714285,32.3,32.4,23.5
1999-12-05,26.957142857142856,2.9857142857142853,18.657142857142855,32.7,32.4,23.4
1999-12-12,26.67142857142857,3.4285714285714284,12.442857142857141,32.7,46.8,22.4
1999-12-19,27.271428571428572,5.514285714285714,14.614285714285712,33.0,45.0,22.6
1999-12-26,26.5,10.614285714285714,4.285714285714286,30.5,46.8,23.3
2000-01-02,26.900000000000002,7.1571428571428575,0.18571428571428572,31.8,36.0,23.4
2000-01-09,26.657142857142855,6.128571428571428,10.585714285714287,31.8,39.6,22.9
2000-01-16,26.214285714285715,4.714285714285714,2.0,31.2,36.0,22.8
2000-01-23,26.457142857142856,6.457142857142857,6.428571428571429,31.3,37.8,22.9
2000-01-30,25.87142857142857,8.242857142857144,20.17142857142857,30.5,49.0,23.4
2000-02-06,26.185714285714287,7.228571428571429,2.257142857142857,31.5,41.4,23.2
2000-02-13,26.62857142857143,6.142857142857143,7.6000000000000005,31.6,31.0,23.3
2000-02-20,27.085714285714285,7.471428571428571,10.457142857142857,32.1,45.0,22.9
2000-02-27,26.071428571428573,3.857142857142857,13.085714285714285,31.8,39.6,21.7
2000-03-05,27.614285714285717,6.728571428571429,5.257142857142857,32.4,35.6,24.0
2000-03-12,27.74285714285714,4.642857142857143,1.0285714285714285,34.0,28.1,24.2
2000-03-19,26.75714285714286,3.9,23.657142857142855,33.4,67.7,20.2
2000-03-26,27.085714285714285,3.6142857142857143,0.6571428571428571,32.6,41.4,24.1
2000-04-02,27.071428571428573,3.857142857142857,8.6,32.7,33.8,23.5
2000-04-09,27.285714285714285,3.0142857142857147,6.242857142857143,32.9,41.4,23.3
2000-04-16,27.985714285714288,4.642857142857143,12.857142857142858,33.4,64.8,23.1
2000-04-23,27.428571428571427,2.7142857142857144,9.242857142857144,33.1,56.5,22.6
2000-04-30,27.342857142857145,3.3285714285714287,11.685714285714287,33.4,45.7,23.3
2000-05-07,27.457142857142856,2.2714285714285714,6.585714285714286,33.0,38.2,23.7
2000-05-14,29.17142857142857,3.8857142857142857,0.04285714285714286,33.8,42.5,25.2
2000-05-21,29.314285714285713,5.871428571428572,2.6142857142857143,33.9,41.4,22.6
2000-05-28,28.685714285714287,4.585714285714286,4.571428571428571,34.2,41.4,23.5
2000-06-04,28.157142857142855,3.8000000000000003,1.9142857142857144,33.3,35.6,24.8
2000-06-11,27.057142857142857,3.3428571428571425,5.228571428571429,32.1,32.0,23.0
2000-06-18,27.728571428571428,4.085714285714286,11.014285714285716,32.9,51.5,22.5
2000-06-25,27.642857142857142,3.8857142857142857,0.6285714285714284,32.7,46.4,23.1
2000-07-02,28.0,5.828571428571428,5.114285714285714,32.0,35.3,23.6
2000-07-09,28.67142857142857,8.257142857142856,2.8000000000000003,32.6,46.4,22.1
2000-07-16,28.957142857142856,10.785714285714286,0.37142857142857144,33.0,40.7,25.6
2000-07-23,28.085714285714285,7.028571428571429,1.0142857142857145,33.1,45.0,24.9
2000-07-30,26.900000000000002,5.5,10.714285714285714,32.4,52.2,22.5
2000-08-06,26.542857142857144,7.614285714285714,7.557142857142858,31.9,45.4,22.2
2000-08-13,27.2,7.571428571428571,4.928571428571429,31.6,39.6,24.0
2000-08-20,27.17142857142857,7.028571428571429,3.085714285714286,32.0,40.3,22.6
2000-08-27,28.599999999999998,7.485714285714286,0.37142857142857144,33.3,47.2,23.6
2000-09-03,28.957142857142856,8.7,0.5714285714285714,33.2,50.8,23.0
2000-09-10,28.014285714285712,6.871428571428572,2.0142857142857142,33.2,43.9,24.1
2000-09-17,28.714285714285715,9.771428571428572,1.2714285714285716,34.3,42.5,25.3
2000-09-24,27.12857142857143,4.285714285714286,7.414285714285714,32.0,49.3,23.5
2000-10-01,27.457142857142856,5.757142857142858,1.6285714285714286,33.2,42.1,23.8
2000-10-08,27.071428571428573,4.5285714285714285,6.514285714285714,33.2,44.3,22.9
2000-10-15,28.7,5.6000000000000005,0.028571428571428574,33.2,43.6,24.5
2000-10-22,27.957142857142856,4.671428571428572,3.542857142857143,32.8,45.0,24.1
2000-10-29,27.342857142857145,4.614285714285714,6.071428571428571,33.0,52.2,24.0
2000-11-05,28.02857142857143,4.3428571428571425,6.5857142857142845,34.1,46.8,23.2
2000-11-12,26.842857142857145,4.928571428571429,12.957142857142857,32.1,47.2,23.9
2000-11-19,27.485714285714288,5.785714285714286,21.099999999999998,32.9,51.8,24.4
2000-11-26,27.62857142857143,6.271428571428571,9.914285714285715,34.2,45.0,23.7
2000-12-03,27.357142857142858,6.928571428571429,5.042857142857143,33.5,43.2,22.9
2000-12-10,27.357142857142858,5.357142857142857,11.271428571428572,32.6,38.2,23.6
2000-12-17,26.714285714285715,4.157142857142857,11.971428571428572,32.2,45.4,23.3
2000-12-24,26.25714285714286,4.557142857142857,6.871428571428572,31.8,29.2,23.0
2000-12-31,27.271428571428572,5.6571428571428575,3.4714285714285715,31.8,40.0,23.3
2001-01-07,26.24285714285714,5.785714285714286,3.9857142857142853,31.3,46.8,23.1
2001-01-14,26.714285714285715,5.757142857142857,16.571428571428573,32.8,38.2,23.1
2001-01-21,26.099999999999998,5.7,33.31428571428572,31.8,37.8,22.7
2001-01-28,27.457142857142856,6.214285714285714,2.5142857142857147,31.9,43.2,24.4
2001-02-04,26.271428571428572,5.557142857142857,6.3428571428571425,32.3,48.6,22.8
2001-02-11,26.428571428571427,6.528571428571429,7.071428571428571,31.6,34.9,23.0
2001-02-18,27.214285714285715,10.885714285714286,0.4714285714285714,31.3,45.0,23.8
2001-02-25,26.97142857142857,7.057142857142857,2.9285714285714284,32.4,34.2,24.0
2001-03-04,27.885714285714283,9.542857142857143,0.042857142857142864,33.3,41.4,24.5
2001-03-11,27.2,6.1571428571428575,3.2285714285714286,32.8,37.8,22.8
2001-03-18,27.414285714285715,4.957142857142857,12.5,33.7,50.4,22.9
2001-03-25,27.400000000000002,3.7714285714285714,15.157142857142857,33.0,56.5,22.7
2001-04-01,27.642857142857142,3.7857142857142856,11.542857142857143,33.4,36.0,23.6
2001-04-08,27.97142857142857,3.357142857142857,4.785714285714286,33.5,41.4,24.6
2001-04-15,27.514285714285712,3.9857142857142853,4.142857142857143,33.2,39.6,23.3
2001-04-22,27.642857142857142,3.5571428571428574,12.200000000000001,33.1,59.4,23.2
2001-04-29,27.7,3.8285714285714287,7.828571428571428,32.1,39.6,23.4
2001-05-06,28.814285714285713,5.9,0.21428571428571427,33.3,38.5,25.6
2001-05-13,27.728571428571428,3.7714285714285714,16.214285714285715,32.3,43.2,22.4
2001-05-20,28.814285714285713,6.428571428571429,5.857142857142857,33.0,36.4,25.2
2001-05-27,28.957142857142856,6.942857142857143,1.3571428571428572,33.5,43.9,23.8
2001-06-03,28.428571428571427,4.871428571428572,4.771428571428571,33.5,33.8,23.7
2001-06-10,27.67142857142857,5.185714285714285,1.0571428571428572,33.5,33.1,23.6
2001-06-17,28.042857142857144,5.371428571428572,7.485714285714286,33.6,50.4,21.5
2001-06-24,28.557142857142857,7.728571428571428,0.9428571428571428,32.6,43.2,25.0
2001-07-01,28.3,6.6000000000000005,5.328571428571428,32.6,73.4,22.9
2001-07-08,28.785714285714285,11.728571428571428,0.0,32.3,36.0,25.7
2001-07-15,28.728571428571428,8.714285714285714,3.0,33.7,41.4,23.5
2001-07-22,28.17142857142857,4.8,1.1142857142857143,33.3,39.6,23.9
2001-07-29,28.24285714285714,6.228571428571429,9.542857142857143,32.7,50.4,23.0
2001-08-05,27.12857142857143,4.371428571428572,9.742857142857144,31.5,41.0,23.3
2001-08-12,27.957142857142856,8.442857142857143,3.2714285714285714,32.2,38.2,22.8
2001-08-19,28.771428571428572,7.128571428571428,0.37142857142857144,33.2,35.3,25.0
2001-08-26,28.485714285714288,6.371428571428572,4.242857142857143,33.7,54.0,24.4
2001-09-02,27.714285714285715,7.357142857142857,7.228571428571429,32.4,37.8,22.9
2001-09-09,27.599999999999998,7.214285714285714,8.042857142857143,32.8,41.4,22.8
2001-09-16,28.485714285714288,8.4,0.07142857142857142,32.6,48.6,25.2
2001-09-23,28.014285714285712,5.914285714285714,3.742857142857143,33.1,36.0,24.1
2001-09-30,27.7,5.371428571428572,11.285714285714286,32.5,39.6,23.1
2001-10-07,27.5,5.8428571428571425,4.8999999999999995,33.4,42.5,23.5
2001-10-14,28.042857142857144,4.542857142857143,3.528571428571429,34.0,47.5,22.6
2001-10-21,28.185714285714287,5.628571428571428,3.9285714285714284,33.0,40.7,24.6
2001-10-28,27.428571428571427,4.057142857142857,9.928571428571429,33.9,30.6,24.1
2001-11-04,26.52857142857143,2.9,15.342857142857143,31.7,37.1,23.3
2001-11-11,27.400000000000002,4.314285714285714,14.728571428571428,33.2,36.0,23.2
2001-11-18,27.24285714285714,5.228571428571429,2.242857142857143,32.9,36.4,23.5
2001-11-25,27.02857142857143,8.671428571428573,2.5714285714285716,32.1,37.8,24.1
2001-12-02,27.24285714285714,6.8,5.142857142857143,32.9,36.0,23.4
2001-12-09,27.285714285714285,4.0285714285714285,6.3,33.1,30.6,24.1
2001-12-16,27.2,5.614285714285714,16.214285714285715,33.2,34.6,22.2
2001-12-23,26.414285714285715,7.471428571428571,20.914285714285715,32.0,47.2,22.4
2001-12-30,25.785714285714285,10.214285714285714,42.32857142857143,31.6,59.4,23.2
2002-01-06,26.900000000000002,11.557142857142859,0.17142857142857143,31.7,43.6,23.4
2002-01-13,26.785714285714285,11.685714285714285,1.8142857142857143,31.1,45.0,23.8
2002-01-20,27.685714285714287,10.028571428571428,0.0,33.5,33.1,24.1
2002-01-27,26.5,9.414285714285715,29.314285714285713,31.2,44.6,23.6
2002-02-03,27.342857142857145,12.4,0.3,31.7,43.6,23.9
2002-02-10,27.085714285714285,10.214285714285714,0.0,31.9,35.3,23.3
2002-02-17,26.771428571428572,13.5,7.257142857142858,32.3,46.1,22.1
2002-02-24,27.74285714285714,11.642857142857142,0.0,32.5,40.7,24.4
2002-03-03,28.042857142857144,12.657142857142857,0.0,32.6,37.8,24.9
2002-03-10,28.0,12.528571428571428,0.0,33.6,42.1,24.0
2002-03-17,28.457142857142856,10.842857142857143,1.842857142857143,34.3,39.6,23.8
2002-03-24,27.814285714285713,8.057142857142857,4.657142857142857,34.0,45.4,23.5
2002-03-31,28.557142857142857,6.428571428571429,1.4428571428571428,34.8,36.0,23.8
2002-04-07,28.885714285714283,7.8999999999999995,0.0,34.2,37.1,24.7
2002-04-14,28.471428571428568,7.414285714285714,9.228571428571428,33.7,38.2,23.0
2002-04-21,29.17142857142857,6.285714285714286,4.542857142857143,34.3,46.8,25.0
2002-04-28,28.25714285714286,3.4857142857142853,1.2714285714285716,33.5,36.0,25.2
2002-05-05,27.914285714285715,3.8857142857142857,14.900000000000002,33.6,38.5,24.5
2002-05-12,28.785714285714285,6.914285714285714,7.928571428571429,33.3,37.8,24.0
2002-05-19,30.342857142857145,12.971428571428572,0.0,34.1,34.2,26.7
2002-05-26,28.7,7.3428571428571425,12.1,33.1,52.6,23.2
2002-06-02,28.25714285714286,6.257142857142857,0.4857142857142857,32.8,39.6,24.4
2002-06-09,28.900000000000002,6.071428571428571,1.4714285714285715,33.3,48.6,25.2
2002-06-16,27.814285714285717,5.242857142857143,7.457142857142856,33.0,36.0,24.0
2002-06-23,28.942857142857143,8.3,0.04285714285714286,33.2,46.8,23.7
2002-06-30,29.0,9.185714285714285,2.8857142857142857,33.3,40.0,24.2
2002-07-07,28.571428571428573,10.985714285714286,6.042857142857143,32.4,36.4,24.2
2002-07-14,28.8,11.157142857142857,3.542857142857143,32.8,46.8,23.5
2002-07-21,28.599999999999998,10.728571428571428,0.6571428571428571,33.0,39.6,24.9
2002-07-28,27.985714285714288,9.528571428571428,18.77142857142857,32.7,46.8,22.9
2002-08-04,28.25714285714286,9.4,5.414285714285714,32.4,36.7,23.2
2002-08-11,28.514285714285712,11.414285714285715,2.7,32.8,37.8,24.4
2002-08-18,28.642857142857142,11.814285714285715,0.6571428571428571,33.0,44.6,22.4
2002-08-25,28.785714285714285,12.9,1.8714285714285714,33.3,45.0,25.1
2002-09-01,27.82857142857143,7.3,1.4714285714285715,33.6,41.8,23.2
2002-09-08,28.071428571428573,8.742857142857142,2.2142857142857144,33.1,41.8,23.7
2002-09-15,27.842857142857145,7.857142857142857,7.528571428571429,32.8,45.7,22.0
2002-09-22,28.75714285714286,9.185714285714285,1.9285714285714286,33.2,44.6,22.5
2002-09-29,27.599999999999998,5.985714285714286,6.071428571428571,32.4,42.1,23.5
2002-10-06,28.771428571428572,6.957142857142856,0.15714285714285717,33.5,34.2,24.1
2002-10-13,29.214285714285715,6.714285714285714,0.0,33.6,42.5,25.7
2002-10-20,28.47142857142857,5.785714285714286,0.7714285714285715,33.8,43.2,25.0
2002-10-27,28.099999999999998,4.257142857142857,0.41428571428571426,34.0,50.4,24.6
2002-11-03,28.514285714285712,5.3999999999999995,3.7857142857142856,34.6,36.4,24.0
2002-11-10,27.514285714285712,4.5,22.985714285714288,33.0,34.6,23.6
2002-11-17,27.928571428571427,4.1,6.6,33.2,28.8,23.9
2002-11-24,26.957142857142856,4.314285714285714,9.471428571428572,32.2,37.8,23.4
2002-12-01,27.085714285714285,4.057142857142857,1.2428571428571427,31.6,38.2,23.1
2002-12-08,27.885714285714283,4.928571428571429,1.1857142857142857,33.0,33.8,24.2
2002-12-15,26.585714285714285,4.985714285714286,17.357142857142858,32.1,39.6,23.4
2002-12-22,27.314285714285713,4.628571428571428,8.057142857142857,32.5,38.5,24.3
2002-12-29,26.97142857142857,5.057142857142857,7.3999999999999995,32.7,39.6,24.0
2003-01-05,26.75714285714286,5.457142857142857,9.985714285714286,32.1,40.7,23.0
2003-01-12,26.3,6.857142857142857,9.142857142857142,31.4,36.0,23.2
2003-01-19,26.842857142857145,11.114285714285714,14.771428571428572,32.4,54.0,23.5
2003-01-26,27.12857142857143,10.285714285714286,1.7999999999999996,32.1,34.2,24.2
2003-02-02,26.25714285714286,9.87142857142857,32.285714285714285,31.4,46.8,23.3
2003-02-09,26.442857142857143,11.471428571428572,4.171428571428572,32.1,47.5,23.0
2003-02-16,27.357142857142858,10.257142857142856,6.228571428571429,32.5,44.3,23.4
2003-02-23,27.17142857142857,9.299999999999999,12.200000000000001,32.0,43.2,22.8
2003-03-02,27.785714285714285,8.8,3.2714285714285714,33.5,34.2,24.2
2003-03-09,27.928571428571427,5.542857142857143,7.871428571428571,33.0,37.8,22.8
2003-03-16,28.085714285714285,9.757142857142856,5.857142857142857,32.9,39.6,23.6
2003-03-23,28.571428571428573,7.385714285714285,1.8,33.4,30.6,25.1
2003-03-30,27.785714285714285,4.914285714285714,3.2857142857142856,32.3,39.6,24.2
2003-04-06,27.67142857142857,4.214285714285714,9.414285714285715,33.5,46.8,23.4
2003-04-13,27.67142857142857,4.8999999999999995,4.8,33.6,32.4,24.7
2003-04-20,27.542857142857144,3.414285714285714,3.0,32.5,31.0,24.2
2003-04-27,28.442857142857143,4.0,0.34285714285714286,33.7,34.9,25.1
2003-05-04,28.357142857142858,3.8857142857142857,6.242857142857143,33.4,32.4,24.9
2003-05-11,28.357142857142858,4.257142857142857,6.2,33.7,30.2,25.3
2003-05-18,28.97142857142857,3.914285714285714,1.2,34.1,23.4,24.2
2003-05-25,30.157142857142855,8.585714285714285,0.0,34.2,31.7,24.6
2003-06-01,29.928571428571427,8.77142857142857,3.3285714285714287,34.3,39.6,23.4
2003-06-08,29.928571428571427,11.9,1.542857142857143,34.3,40.3,24.6
2003-06-15,29.085714285714285,10.0,1.1142857142857143,33.4,50.4,26.0
2003-06-22,28.814285714285713,9.37142857142857,3.471428571428571,34.0,51.8,22.4
2003-06-29,27.900000000000002,5.485714285714286,1.0571428571428572,33.8,48.6,23.6
2003-07-06,27.685714285714287,6.885714285714286,7.0,32.7,33.5,23.6
2003-07-13,27.52857142857143,8.085714285714285,9.271428571428572,32.4,54.0,22.0
2003-07-20,28.12857142857143,8.742857142857144,6.714285714285714,32.4,36.0,23.6
2003-07-27,28.75714285714286,13.257142857142856,0.0,32.5,45.0,25.9
2003-08-03,28.914285714285715,10.9,4.371428571428572,32.8,34.9,24.2
2003-08-10,28.585714285714285,11.014285714285714,10.700000000000001,32.5,36.0,23.0
2003-08-17,27.714285714285715,7.971428571428571,7.642857142857143,33.1,39.6,23.8
2003-08-24,29.014285714285712,10.12857142857143,0.4714285714285714,33.1,41.4,24.9
2003-08-31,27.414285714285715,6.357142857142857,5.828571428571428,32.6,47.5,23.3
2003-09-07,28.142857142857142,8.114285714285714,9.857142857142858,32.9,48.2,22.4
2003-09-14,27.457142857142856,6.8428571428571425,3.271428571428572,32.1,40.7,23.5
2003-09-21,26.928571428571427,4.8,8.128571428571428,32.6,43.2,22.6
2003-09-28,27.87142857142857,6.257142857142857,8.028571428571428,32.1,34.2,23.3
2003-10-05,28.400000000000002,7.857142857142857,7.1,32.3,37.4,24.2
2003-10-12,26.771428571428572,5.942857142857143,21.12857142857143,32.7,45.0,22.6
2003-10-19,27.428571428571427,4.771428571428571,9.085714285714285,32.8,45.0,22.7
2003-10-26,28.514285714285712,5.8428571428571425,0.5714285714285714,33.0,46.8,23.2
2003-11-02,26.785714285714285,4.557142857142858,14.72857142857143,32.2,47.9,22.9
2003-11-09,27.47142857142857,3.4,4.357142857142857,33.0,36.7,24.0
2003-11-16,27.7,3.2714285714285714,3.542857142857143,33.0,30.6,24.4
2003-11-23,27.085714285714285,3.3428571428571425,7.1571428571428575,32.0,40.3,23.3
2003-11-30,26.32857142857143,5.271428571428571,1.6857142857142857,30.7,34.2,23.5
2003-12-07,26.900000000000002,6.3428571428571425,3.6714285714285717,32.2,32.4,24.3
2003-12-14,25.914285714285715,4.742857142857143,10.571428571428571,31.6,34.9,23.5
2003-12-21,25.985714285714288,6.442857142857143,23.957142857142856,31.7,41.4,22.3
2003-12-28,27.042857142857144,11.1,0.7857142857142857,31.8,49.0,24.0
2004-01-04,27.5,10.671428571428573,0.028571428571428574,32.0,41.4,24.0
2004-01-11,27.2,10.87142857142857,8.128571428571428,31.9,36.0,24.1
2004-01-18,27.62857142857143,13.257142857142856,0.17142857142857146,31.9,39.6,24.1
2004-01-25,26.142857142857142,10.057142857142859,58.114285714285714,31.8,50.4,22.0
2004-02-01,26.142857142857142,5.971428571428571,19.6,31.6,36.0,22.2
2004-02-08,27.271428571428572,8.557142857142857,4.371428571428572,32.4,34.6,22.6
2004-02-15,27.642857142857142,14.328571428571427,0.0,31.8,43.9,24.6
2004-02-22,27.685714285714287,15.271428571428572,0.0,32.8,36.7,24.0
2004-02-29,28.0,10.485714285714286,0.0,34.0,37.8,24.1
2004-03-07,28.042857142857144,7.8999999999999995,3.2285714285714286,33.7,46.8,23.6
2004-03-14,26.485714285714288,6.757142857142857,27.814285714285713,33.0,43.2,22.2
2004-03-21,27.571428571428573,6.114285714285714,2.557142857142857,33.0,34.2,22.8
2004-03-28,28.17142857142857,5.1000000000000005,4.485714285714286,33.7,50.4,23.0
2004-04-04,28.285714285714285,5.371428571428572,2.6571428571428575,33.5,45.0,24.8
2004-04-11,28.542857142857144,5.014285714285714,0.042857142857142864,33.5,35.3,25.2
2004-04-18,29.914285714285715,9.314285714285715,0.0,34.4,45.0,26.0
2004-04-25,28.985714285714288,5.6000000000000005,2.628571428571429,35.1,46.8,25.5
2004-05-02,28.67142857142857,4.857142857142857,3.2285714285714286,34.5,31.3,24.4
2004-05-09,28.442857142857143,2.8428571428571425,16.014285714285716,33.8,32.8,24.5
2004-05-16,29.842857142857145,5.557142857142857,0.32857142857142857,34.3,29.9,26.6
2004-05-23,29.842857142857145,5.185714285714285,0.6142857142857142,34.2,36.0,27.0
2004-05-30,27.642857142857142,2.7857142857142856,2.6999999999999997,33.7,41.4,23.6
2004-06-06,28.057142857142857,4.828571428571428,7.557142857142857,33.7,46.8,23.5
2004-06-13,28.914285714285715,7.2,9.742857142857142,33.5,42.5,22.5
2004-06-20,29.814285714285713,12.285714285714286,0.0,33.6,33.1,24.7
2004-06-27,29.157142857142855,9.7,0.2857142857142857,33.2,28.8,25.1
2004-07-04,28.514285714285712,6.6,5.528571428571428,33.4,47.2,22.5
2004-07-11,26.928571428571427,4.8999999999999995,2.2714285714285714,31.7,45.4,23.6
2004-07-18,26.97142857142857,4.085714285714286,9.014285714285714,32.0,55.8,21.1
2004-07-25,28.085714285714285,10.385714285714286,3.8999999999999995,32.9,43.9,22.5
2004-08-01,26.928571428571427,5.785714285714286,7.728571428571428,31.6,35.6,24.1
2004-08-08,28.085714285714285,12.742857142857144,0.24285714285714285,32.1,40.7,22.1
2004-08-15,28.385714285714283,11.185714285714285,0.7857142857142857,31.9,33.5,23.2
2004-08-22,28.042857142857144,9.471428571428572,4.428571428571429,33.5,36.0,23.3
2004-08-29,28.47142857142857,10.485714285714286,16.4,32.4,41.4,23.9
2004-09-05,28.642857142857142,12.285714285714286,2.942857142857143,32.3,46.8,23.4
2004-09-12,28.185714285714287,10.542857142857143,0.37142857142857144,33.1,50.4,23.5
2004-09-19,27.385714285714283,6.714285714285714,7.871428571428571,32.5,54.0,23.9
2004-09-26,27.642857142857142,5.257142857142857,6.685714285714286,32.5,31.0,24.0
